,0
GO:0000723,17
GO:0035066,16
GO:0007064,16
GO:0000183,16
GO:0006310,16
GO:0030163,16
GO:0008150,16
GO:0006457,15
GO:0045454,14
GO:0045899,14
GO:0006336,14
GO:0006487,14
GO:0000002,14
GO:0000028,14
GO:0034727,13
GO:0010255,13
GO:0034551,13
GO:0006397,13
GO:0090305,13
GO:0000722,13
GO:0032968,13
GO:0016579,13
GO:0000122,13
GO:0051321,13
GO:0008652,13
GO:0000372,13
GO:0016310,13
GO:0006470,12
GO:0006355,12
GO:0045944,12
GO:0032543,12
GO:0000045,12
GO:0008654,12
GO:0000083,12
GO:0046855,12
GO:0006744,12
GO:0006811,12
GO:0002098,12
GO:0006623,11
GO:0034599,11
GO:0061408,11
GO:0043161,11
GO:0006412,11
GO:0000462,11
GO:0007015,11
GO:0030466,11
GO:0031939,11
GO:0006508,11
GO:0006879,11
GO:0030437,11
GO:0016567,11
GO:0051017,11
GO:1902600,11
GO:0016226,11
GO:0006515,11
GO:0032147,11
GO:0006189,11
GO:0000184,11
GO:0032511,11
GO:0006974,11
GO:0042147,11
GO:0001403,11
GO:0016573,11
GO:0000422,11
GO:0000077,10
GO:0016575,10
GO:0030242,10
GO:0032979,10
GO:0043085,10
GO:0071555,10
GO:0006511,10
GO:0006413,10
GO:0046856,10
GO:0051301,10
GO:0006122,10
GO:0015918,10
GO:0000079,10
GO:0006099,10
GO:0044805,10
GO:0032880,10
GO:0007131,10
GO:0007031,10
GO:0000011,10
GO:0046513,10
GO:0006629,10
GO:0030010,10
GO:0006468,10
GO:0006888,10
GO:0008033,10
GO:0000209,10
GO:0045324,10
GO:0006348,10
GO:0016192,9
GO:0051568,9
GO:0006869,9
GO:0006298,9
GO:0006414,9
GO:0034497,9
GO:0006865,9
GO:0006368,9
GO:0006325,9
GO:0042254,9
GO:0000724,9
GO:0018105,9
GO:0008361,9
GO:0000027,9
GO:0016236,9
GO:0035556,9
GO:0006338,9
GO:0015031,9
GO:0042144,9
GO:0032508,9
GO:0009086,9
GO:0006303,9
GO:0001302,9
GO:0006289,9
GO:0006486,8
GO:0006897,8
GO:0006417,8
GO:0006915,8
GO:0007035,8
GO:0007005,8
GO:0007165,8
GO:0006906,8
GO:0006260,8
GO:0007049,8
GO:0007124,8
GO:0006887,8
GO:0010737,8
GO:0055085,8
GO:0006164,8
GO:0009060,8
GO:0006986,8
GO:0006914,8
GO:0002181,8
GO:0006357,7
GO:0046777,7
GO:0046854,7
GO:0051666,7
GO:0015867,7
GO:0006730,7
GO:0030433,7
GO:0005975,7
GO:0055114,7
GO:0032258,7
GO:0006364,7
GO:0006281,7
GO:0006886,7
GO:0018107,7
GO:0031505,6
GO:0006102,6
GO:0007265,6
GO:0008152,6
GO:0000196,6
GO:0015986,6
GO:0030435,6
GO:0042273,6
GO:0032259,5
GO:0016558,5
GO:0006096,4
