,0
GO:0030466,20
GO:0032147,18
GO:0000002,18
GO:0007059,18
GO:0008380,18
GO:0000161,17
GO:0006122,17
GO:0006414,17
GO:0071951,17
GO:0000028,17
GO:0034622,17
GO:0000183,16
GO:0000710,16
GO:0007015,16
GO:0006537,16
GO:0007052,16
GO:0015856,16
GO:1901195,16
GO:0000184,16
GO:0006355,16
GO:0006696,16
GO:0006616,16
GO:0006751,16
GO:0008654,16
GO:0006730,16
GO:0019430,16
GO:0000082,16
GO:0006412,16
GO:0006879,16
GO:0033615,15
GO:0051028,15
GO:0000750,15
GO:0031578,15
GO:0006342,15
GO:0000398,15
GO:0006310,15
GO:0070676,15
GO:0030011,15
GO:0006801,15
GO:0016559,15
GO:0005975,15
GO:0006470,15
GO:0001308,15
GO:0048278,15
GO:0042147,15
GO:0042766,15
GO:0016925,15
GO:0030242,15
GO:0007034,15
GO:0061709,15
GO:0070086,15
GO:0000433,15
GO:0035999,15
GO:0007165,15
GO:0000077,15
GO:0070932,15
GO:0034976,14
GO:0043248,14
GO:1990116,14
GO:0006098,14
GO:0043254,14
GO:0030968,14
GO:0042026,14
GO:0006656,14
GO:0008150,14
GO:0006623,14
GO:0006631,14
GO:0006888,14
GO:0007131,14
GO:0005993,14
GO:0007117,14
GO:0019363,14
GO:0006457,14
GO:0000730,14
GO:0003333,14
GO:0006986,14
GO:0051568,14
GO:0006850,14
GO:0006896,14
GO:0106035,14
GO:0055114,14
GO:0006369,14
GO:0006979,14
GO:0036092,14
GO:0070814,14
GO:0010978,14
GO:0031204,14
GO:0031145,14
GO:0000266,14
GO:0032264,14
GO:0007004,13
GO:0000727,13
GO:0043085,13
GO:0051726,13
GO:2000222,13
GO:0000147,13
GO:0043103,13
GO:0006995,13
GO:0034389,13
GO:0006620,13
GO:0017148,13
GO:0006302,13
GO:0000956,13
GO:0046855,13
GO:0007264,13
GO:0007094,13
GO:0000724,13
GO:0006744,13
GO:0000055,13
GO:0016575,13
GO:0016233,13
GO:0000079,13
GO:0007007,13
GO:0006633,13
GO:0034316,13
GO:0016560,13
GO:2001159,13
GO:0032511,13
GO:0006606,13
GO:0036003,13
GO:0006487,13
GO:0000725,13
GO:0042149,13
GO:0045910,13
