,0
GO:0006189,17
GO:0006508,16
GO:0006397,16
GO:0016310,16
GO:0000372,16
GO:0006310,15
GO:0000002,15
GO:0006364,14
GO:0006342,14
GO:0034727,14
GO:0034497,14
GO:0006865,14
GO:0015986,14
GO:0016226,13
GO:0001302,13
GO:0042147,13
GO:0000422,13
GO:0045944,13
GO:0001403,13
GO:0007124,13
GO:0032543,13
GO:0051301,13
GO:0000027,13
GO:0006348,12
GO:0031939,12
GO:0016575,12
GO:0010255,12
GO:0006099,12
GO:0008652,12
GO:0006457,12
GO:0006289,12
GO:0006887,12
GO:0006515,12
GO:0000011,12
GO:0008150,12
GO:0006487,12
GO:0032259,12
GO:0006506,12
GO:0006122,12
GO:0000209,12
GO:0008654,12
GO:0006886,12
GO:0006623,12
GO:0032147,12
GO:0000462,12
GO:0006879,12
GO:0006915,12
GO:0007005,12
GO:0006281,12
GO:0035556,12
GO:0005975,12
GO:0015031,12
GO:0000183,12
GO:0043248,11
GO:0000196,11
GO:0006414,11
GO:0006357,11
GO:0045324,11
GO:0006897,11
GO:0007031,11
GO:0016560,11
GO:0006486,11
GO:0006470,11
GO:0051726,11
GO:0032511,11
GO:0007265,11
GO:0007049,11
GO:0006890,11
GO:0016126,11
GO:0015867,11
GO:0032880,11
GO:0000122,11
GO:0006629,11
GO:0006468,11
GO:0006325,11
GO:0006096,11
GO:0046513,11
GO:0000723,10
GO:0000079,10
GO:0032508,10
GO:0006730,10
GO:0016192,10
GO:0008033,10
GO:0006914,10
GO:0034551,10
GO:0042144,10
GO:0006744,10
GO:0000045,10
GO:0007131,10
GO:0006511,10
GO:0035269,10
GO:0035066,10
GO:0045454,10
GO:0007035,10
GO:0016567,10
GO:0034599,10
GO:0000028,10
GO:0046856,10
GO:0045116,10
GO:0018105,10
GO:0006501,10
GO:0016579,10
GO:0043085,10
GO:0007059,10
GO:0002181,10
GO:0018107,10
GO:0006102,10
GO:0006355,10
GO:0045899,9
GO:0000724,9
GO:0016236,9
GO:0006336,9
GO:0007064,9
GO:0015918,9
GO:0006986,9
GO:0030435,9
GO:0030163,9
GO:0051568,9
GO:0000184,9
GO:0006298,9
GO:0016573,9
GO:0006303,9
GO:0030242,9
GO:0055085,9
GO:0006417,9
GO:0030466,9
GO:0006413,9
GO:0010507,9
GO:0008152,9
GO:0006368,9
GO:0030010,9
GO:0030433,9
GO:0061408,9
GO:0009086,9
GO:0006164,9
GO:0042254,9
GO:0032979,9
GO:0016558,9
GO:0007165,9
GO:0006811,8
GO:0006974,8
GO:0051321,8
GO:0032968,8
GO:0044805,8
GO:0061709,8
GO:0030437,8
GO:0051017,8
GO:0046854,8
GO:0042744,8
GO:0031505,8
GO:0007015,8
GO:0000083,8
GO:0006094,8
GO:0000729,8
GO:0002098,7
GO:0032258,7
GO:0000077,7
GO:0006906,7
GO:0006338,7
GO:1902600,7
GO:0071555,7
GO:0042273,7
GO:0006869,7
GO:0008361,7
GO:0046777,7
GO:0010737,7
GO:0006412,7
GO:0043161,7
GO:0006260,6
GO:0090305,6
GO:0046855,6
GO:0000722,5
GO:0009060,5
GO:0007034,5
GO:0051666,5
GO:0006888,4
GO:0055114,2
