,0
GO:0030154,23
GO:0035556,20
GO:0000470,20
GO:0036498,19
GO:0007165,19
GO:0040024,18
GO:0016567,18
GO:0007049,18
GO:0042594,18
GO:0006413,18
GO:0032436,18
GO:0040011,18
GO:0006937,18
GO:0030150,18
GO:0001556,17
GO:0006383,17
GO:0015031,17
GO:0042391,17
GO:0010629,17
GO:0002183,17
GO:0006633,17
GO:0043052,17
GO:0007169,17
GO:0048477,17
GO:0016310,17
GO:0009792,17
GO:0110039,17
GO:0016579,17
GO:0007155,17
GO:0000226,17
GO:0010286,16
GO:0030421,16
GO:1903998,16
GO:0001708,16
GO:0006309,16
GO:0008104,16
GO:0055085,16
GO:0002181,16
GO:0006412,16
GO:0006120,16
GO:0006606,16
GO:0006357,16
GO:0006418,16
GO:0031054,16
GO:0034220,16
GO:0050790,16
GO:0071712,16
GO:0007186,16
GO:0015986,16
GO:0006979,16
GO:0006182,16
GO:0006935,16
GO:0008286,16
GO:0007210,15
GO:0007268,15
GO:0007173,15
GO:0006123,15
GO:0072327,15
GO:0048666,15
GO:0010468,15
GO:0007188,15
GO:0050807,15
GO:0006457,15
GO:0007017,15
GO:0046716,15
GO:0043401,15
GO:0008340,15
GO:0006094,15
GO:0030536,15
GO:0050830,15
GO:0000187,15
GO:0006990,15
GO:0007271,15
GO:0006468,15
GO:0006629,15
GO:0048598,15
GO:0007265,15
GO:0043050,15
GO:0010165,15
GO:0006754,15
GO:0019346,14
GO:0007606,14
GO:0046662,14
GO:0005975,14
GO:0006665,14
GO:0042659,14
GO:0010506,14
GO:0040039,14
GO:0061067,14
GO:0006122,14
GO:0006355,14
GO:0060290,14
GO:0006886,14
GO:1902074,14
GO:0035262,14
GO:1901562,14
GO:0006099,14
GO:0000122,14
GO:0050896,14
GO:0000398,14
GO:0040027,14
GO:0006397,14
GO:0042493,14
GO:0006511,14
GO:0001732,13
GO:1902075,13
GO:0043161,13
GO:0007275,13
GO:0007179,13
GO:0006096,13
GO:0000003,13
GO:0008406,13
GO:0008355,13
GO:0046856,13
GO:1905515,13
GO:0018108,13
GO:0031047,13
GO:0006631,13
GO:0007005,13
GO:0006814,13
GO:0016477,13
GO:0000209,13
GO:0045944,13
GO:0016311,13
GO:0006351,13
GO:0010628,13
GO:0032543,13
GO:0006470,13
GO:0006281,13
GO:0055114,13
GO:0043065,13
GO:0040025,12
GO:0022900,12
GO:0006887,12
GO:0008152,12
GO:0000278,12
GO:0006338,12
GO:0051321,12
GO:0051301,12
GO:0014057,12
GO:0040040,12
GO:0000028,12
GO:0040026,12
GO:0016082,12
GO:0090305,12
GO:0006914,12
GO:0060271,12
GO:0007281,12
GO:0002376,12
GO:0030334,12
GO:0042073,12
GO:0006325,12
GO:0043051,12
GO:0061063,12
GO:0030163,12
GO:0009411,12
GO:1905909,11
GO:0006396,11
GO:0018991,11
GO:0002119,11
GO:0008582,11
GO:0001666,11
GO:0007059,11
GO:0006974,11
GO:0040018,11
GO:0043053,11
GO:0050920,11
GO:0040034,11
GO:0045892,11
GO:0061065,11
GO:0007018,11
GO:0040017,11
GO:0061066,11
GO:0006897,11
GO:0006366,11
GO:0006414,11
GO:0070588,11
GO:0018996,11
GO:0009408,11
GO:0070816,11
GO:1905803,11
GO:0000045,11
GO:0006869,10
GO:0050829,10
GO:0006260,10
GO:0030968,10
GO:0008045,10
GO:0045138,10
GO:0060465,10
GO:0061771,10
GO:0034514,10
GO:0006972,10
GO:0000422,10
GO:0007399,10
GO:0033674,10
GO:0090502,10
GO:0035335,10
GO:0032259,10
GO:0019915,10
GO:0009653,10
GO:0046513,10
GO:0042048,10
GO:0030042,10
GO:0035966,10
GO:0007635,9
GO:0048382,9
GO:0051568,9
GO:0090501,9
GO:0019722,9
GO:0040012,9
GO:0018105,9
GO:0000723,9
GO:0031647,9
GO:0006310,9
GO:0045087,9
GO:0040028,9
GO:0006417,9
GO:0030182,9
GO:0016192,9
GO:0040010,9
GO:1902600,8
GO:0032880,8
GO:0012501,8
GO:0007568,8
GO:0010172,8
GO:0006811,8
GO:0042776,8
GO:0006915,8
GO:0040014,8
GO:1901046,8
GO:0045893,7
GO:0008380,7
GO:0031581,7
GO:0048680,7
GO:0006508,6
