,0
GO:0006508,20
GO:0051000,18
GO:0008360,17
GO:0032436,17
GO:0051091,17
GO:1904357,17
GO:2000378,17
GO:0045669,17
GO:0030890,17
GO:0010765,17
GO:0006366,17
GO:0006816,17
GO:0042744,17
GO:0072332,16
GO:0010165,16
GO:0044030,16
GO:0060395,16
GO:0042445,16
GO:0008635,16
GO:0035973,16
GO:0018107,16
GO:0070059,16
GO:0033138,16
GO:0006470,16
GO:0009792,16
GO:0042756,16
GO:0008285,16
GO:0030879,16
GO:0010506,15
GO:0006284,15
GO:0046627,15
GO:0034504,15
GO:0045087,15
GO:0045910,15
GO:0007160,15
GO:0050729,15
GO:0001933,15
GO:0034613,15
GO:0007005,15
GO:0090263,15
GO:0043066,15
GO:0030198,15
GO:0071260,15
GO:0050769,15
GO:0007519,15
GO:0009968,15
GO:0006919,15
GO:0006974,15
GO:0071158,15
GO:0060252,15
GO:0060291,15
GO:0032007,15
GO:0045766,15
GO:2001235,15
GO:0006977,14
GO:0032208,14
GO:0043516,14
GO:0001568,14
GO:0046327,14
GO:0042981,14
GO:0042060,14
GO:0098703,14
GO:0006629,14
GO:0043523,14
GO:0007569,14
GO:0097190,14
GO:0006809,14
GO:0000086,14
GO:2000773,14
GO:0009725,14
GO:0051592,14
GO:0001938,14
GO:2000377,14
GO:1990830,14
GO:0090080,14
GO:0001541,14
GO:0050679,14
GO:0045792,14
GO:0036294,14
GO:0007568,14
GO:0008630,14
GO:0009791,14
GO:0006289,14
GO:0061051,14
GO:0032210,14
GO:0006744,14
GO:0051726,14
GO:0030010,14
GO:0042311,14
GO:0031175,14
GO:0001836,14
GO:0046889,14
GO:0055089,14
GO:0070198,14
GO:0043087,14
GO:0045444,14
GO:0042327,14
GO:0009617,13
GO:0042493,13
GO:0010613,13
GO:0007628,13
GO:0045471,13
GO:0006094,13
GO:0046427,13
GO:0030512,13
GO:0006325,13
GO:0031667,13
GO:0035690,13
GO:0051246,13
GO:0008104,13
GO:2000781,13
GO:0010875,13
GO:0071549,13
GO:0002053,13
GO:0043388,13
GO:0033344,13
GO:0001701,13
GO:0006997,13
GO:0045600,13
GO:0006487,13
GO:0051898,13
GO:0007169,13
GO:0016446,13
GO:1990314,13
GO:0010468,13
GO:0070374,13
GO:0010977,13
GO:0090090,13
GO:0071560,13
GO:1904706,13
GO:0070836,13
GO:0006296,13
GO:0043536,13
GO:0060070,13
GO:0032355,13
GO:0002931,13
GO:0031848,13
GO:0006301,13
GO:0097192,13
GO:0043524,13
GO:0009636,13
GO:0000303,13
GO:0060261,13
GO:0008283,13
GO:0019229,13
GO:0001783,13
GO:0000422,13
GO:1901216,13
GO:0071481,13
GO:0043517,13
GO:0007605,13
GO:0000720,13
GO:0009267,13
GO:0007507,13
GO:0006281,13
GO:2000772,13
GO:0045893,13
GO:0043123,13
GO:0016567,13
GO:0051402,13
GO:0035066,13
GO:0014068,13
GO:0040014,13
GO:0016485,13
GO:0071356,13
GO:0000302,13
GO:0055085,13
GO:0055114,13
GO:0006979,13
GO:0019430,12
GO:0043280,12
GO:0021510,12
GO:1904668,12
GO:0043518,12
GO:0032212,12
GO:0043588,12
GO:0060218,12
GO:0048714,12
GO:0008542,12
GO:0010975,12
GO:0051897,12
GO:0060509,12
GO:0043410,12
GO:0000724,12
GO:1904193,12
GO:0007193,12
GO:0050731,12
GO:0007166,12
GO:0007204,12
GO:0040018,12
GO:0007283,12
GO:0032922,12
GO:0016477,12
GO:1904707,12
GO:0040015,12
GO:0001932,12
GO:0030030,12
GO:0009408,12
GO:0050796,12
GO:0014065,12
GO:0014911,12
GO:0000077,12
GO:0043065,12
GO:0001996,12
GO:0042770,12
GO:1904262,12
GO:0034198,12
GO:0051017,12
GO:0043085,12
GO:0006006,12
GO:0007612,12
GO:0048147,12
GO:0048662,12
GO:0034501,12
GO:0045429,12
GO:0060999,12
GO:0035234,12
GO:0034612,12
GO:0007263,12
GO:0071285,12
GO:0008544,12
GO:0006631,12
GO:0071230,12
GO:0045727,12
GO:0006641,12
GO:0050965,12
GO:0050873,12
GO:0050872,12
GO:0071456,12
GO:1902895,11
GO:0042325,11
GO:0010951,11
GO:0007004,11
GO:0048009,11
GO:0010918,11
GO:0045454,11
GO:0005978,11
GO:0030252,11
GO:0021984,11
GO:0010907,11
GO:0051262,11
GO:0009314,11
GO:0071333,11
GO:0060766,11
GO:2000042,11
GO:0030330,11
GO:0070932,11
GO:0045666,11
GO:0042752,11
GO:0051896,11
GO:0048661,11
GO:0071363,11
GO:0034605,11
GO:0031929,11
GO:0010873,11
GO:0030073,11
GO:0016242,11
GO:0006511,11
GO:0006171,11
GO:2000379,11
GO:0000165,11
GO:0034599,11
GO:0050821,11
GO:0001934,11
GO:0071347,11
GO:0071407,11
GO:0007049,11
GO:0007094,11
GO:0048469,11
GO:0042593,11
GO:0007275,11
GO:0001889,11
