,0
GO:0015031,23
GO:0006412,20
GO:0034220,18
GO:0045944,17
GO:0016310,16
GO:0009408,16
GO:0030154,16
GO:0001708,16
GO:0040012,15
GO:0040027,15
GO:0006355,15
GO:0006417,15
GO:0006631,15
GO:0006120,15
GO:0036498,15
GO:0006886,15
GO:0045087,14
GO:0016579,14
GO:0006123,14
GO:0006122,14
GO:0005975,14
GO:0007179,14
GO:0030536,14
GO:0010286,14
GO:0006281,14
GO:0110039,14
GO:0007188,14
GO:0050830,14
GO:0006397,13
GO:0006357,13
GO:0006468,13
GO:0000122,13
GO:0018105,13
GO:0008104,13
GO:0040011,13
GO:0060290,13
GO:0007635,13
GO:0001666,12
GO:0007165,12
GO:0040040,12
GO:0010468,12
GO:0046662,12
GO:0007268,12
GO:0061065,12
GO:0051321,12
GO:0006511,12
GO:0006413,12
GO:0043161,12
GO:0040010,12
GO:0045138,12
GO:0006972,12
GO:0006457,12
GO:0040018,12
GO:0016567,12
GO:0035556,12
GO:0030968,12
GO:0006811,12
GO:0015986,12
GO:0008286,12
GO:0040034,12
GO:0030150,11
GO:0006914,11
GO:0050829,11
GO:0016192,11
GO:0006629,11
GO:0032259,11
GO:0007281,11
GO:0018108,10
GO:0018996,10
GO:0040017,10
GO:0040028,10
GO:0007399,10
GO:0006325,10
GO:0002119,10
GO:0006099,10
GO:0040024,10
GO:0043051,10
GO:0055114,10
GO:0006508,10
GO:0042776,10
GO:0040014,9
GO:0006935,9
GO:0008355,9
GO:0006633,9
GO:0043065,9
GO:0008340,9
GO:1902600,9
GO:0043053,9
GO:1903998,9
GO:0006974,9
GO:0010629,9
GO:0000398,9
GO:0006897,9
GO:0018991,9
GO:0042048,9
GO:0030334,9
GO:0007210,9
GO:0055085,9
GO:0051301,9
GO:0060271,9
GO:0008406,9
GO:0048477,9
GO:0006260,9
GO:0010628,9
GO:0006096,8
GO:0006418,8
GO:0040025,8
GO:0000003,8
GO:0031647,8
GO:0007186,8
GO:0007275,8
GO:0006915,8
GO:0000045,8
GO:0008582,8
GO:0009792,8
GO:0006979,8
GO:0030421,7
GO:0042659,7
GO:1902075,7
GO:1905515,7
GO:0040026,7
GO:0043052,7
GO:0006470,6
GO:0006396,6
GO:0007005,6
GO:0035335,6
GO:0061066,6
GO:0007049,6
GO:0006665,3
