,0
GO:0042659,21
GO:0036498,21
GO:0032509,21
GO:0006515,21
GO:0060271,20
GO:0019722,19
GO:0042493,19
GO:0019367,19
GO:0110039,19
GO:0032956,19
GO:0055002,19
GO:0007015,18
GO:0009653,18
GO:2000786,18
GO:0009790,18
GO:1902074,18
GO:0050920,18
GO:0045727,18
GO:0018996,18
GO:0007210,18
GO:0016477,18
GO:0060378,18
GO:0048609,18
GO:0000422,18
GO:0036093,18
GO:0031054,18
GO:0000462,18
GO:0001732,18
GO:0006413,17
GO:0030536,17
GO:0071076,17
GO:0071230,17
GO:0008340,17
GO:0043410,17
GO:0046777,17
GO:1901562,17
GO:0061063,17
GO:0045176,17
GO:0048680,17
GO:0040014,17
GO:0016310,17
GO:0006457,17
GO:0051301,17
GO:0051321,17
GO:1901046,17
GO:0001556,17
GO:0006412,17
GO:0001666,17
GO:0008104,17
GO:0001708,17
GO:0007548,17
GO:0031098,17
GO:0032543,17
GO:0034551,17
GO:0070932,17
GO:0006744,17
GO:0034314,17
GO:0032880,17
GO:0048015,17
GO:0046686,17
GO:0009880,17
GO:0006360,17
GO:0000387,17
GO:0042771,17
GO:0007218,17
GO:0030148,17
GO:0000028,17
GO:0046627,17
GO:0008355,17
GO:0040017,17
GO:0030539,17
GO:0006289,16
GO:0051568,16
GO:0007168,16
GO:0006338,16
GO:0006382,16
GO:0031629,16
GO:0006508,16
GO:0006886,16
GO:0019915,16
GO:0040027,16
GO:1903554,16
GO:0010172,16
GO:0007281,16
GO:0006120,16
GO:0031581,16
GO:0048856,16
GO:0010468,16
GO:0043052,16
GO:0007018,16
GO:0008045,16
GO:2000677,16
GO:0007274,16
GO:0006990,16
GO:0045664,16
GO:0007212,16
GO:0007626,16
GO:0032436,16
GO:0070588,16
GO:0043476,16
GO:0009060,16
GO:0006364,16
GO:0043039,16
GO:0032259,16
GO:0006396,16
GO:0006309,16
GO:0050877,16
GO:0048477,16
GO:0001934,16
GO:0006325,16
GO:0006574,16
GO:0010628,16
GO:0055085,16
GO:0018107,16
GO:0045087,16
GO:0007265,16
GO:0045944,16
GO:0010165,16
GO:0006099,16
GO:0015031,16
GO:0030163,16
GO:0006801,16
GO:0006281,16
GO:0061066,16
GO:0006811,15
GO:0002376,15
GO:0061065,15
GO:0010506,15
GO:0030154,15
GO:0031047,15
GO:0035262,15
GO:0051131,15
GO:0048489,15
GO:0006122,15
GO:0006631,15
GO:0006972,15
GO:0042542,15
GO:0006355,15
GO:0000463,15
GO:0046662,15
GO:0007186,15
GO:0006937,15
GO:0006813,15
GO:0031647,15
GO:0008152,15
GO:0030422,15
GO:0040040,15
GO:0010826,15
GO:0042632,15
GO:0000077,15
GO:0006556,15
GO:0006357,15
GO:0030334,15
GO:0098656,15
GO:0006898,15
GO:0006310,15
GO:0000226,15
GO:0009949,15
GO:0007568,15
GO:0090305,15
GO:0050830,15
GO:0006470,15
GO:0007611,15
GO:0035556,15
GO:0090501,15
GO:0007517,15
GO:0009792,15
GO:0007266,15
GO:0043053,15
GO:0043547,15
GO:0043401,15
GO:0048644,15
GO:0040025,15
GO:0043050,14
GO:0006887,14
GO:0030421,14
GO:0070212,14
GO:0006108,14
GO:0007169,14
GO:0033674,14
GO:0018108,14
GO:0015746,14
GO:0030182,14
GO:0032008,14
GO:0045887,14
GO:0050808,14
GO:0045454,14
GO:0018105,14
GO:0007411,14
GO:0008284,14
GO:0016226,14
GO:0007268,14
GO:0006979,14
GO:1902075,14
GO:0071712,14
GO:0002181,14
GO:0006418,14
GO:0030522,14
GO:0007271,14
GO:0007276,14
GO:0070482,14
GO:0050921,14
GO:0006935,14
GO:0034220,14
GO:0006414,14
GO:0000003,14
GO:0006997,14
GO:0046513,14
GO:0006094,14
GO:0006090,14
GO:0019430,14
GO:0006635,14
GO:0031532,14
GO:0000045,14
GO:0050896,14
GO:0010286,14
GO:1904081,14
GO:0006915,14
GO:0016311,14
GO:0006119,14
GO:0051276,14
GO:1903356,14
GO:0090325,14
GO:0006919,14
GO:0009267,14
GO:0016246,14
GO:0031146,14
GO:0010035,14
GO:0012501,14
GO:0016579,14
GO:0045931,14
GO:0001676,14
GO:0046580,14
GO:0006397,14
GO:0009408,14
GO:0006352,14
GO:0034599,14
GO:0007528,14
GO:0040010,14
GO:0038202,14
GO:0050807,14
GO:0000027,13
GO:0050770,13
GO:0040012,13
GO:0097500,13
GO:1905803,13
GO:0002119,13
GO:0006378,13
GO:0055072,13
GO:0034626,13
GO:0070816,13
GO:0050790,13
GO:0000278,13
GO:0040028,13
GO:0000165,13
GO:0006906,13
GO:0000724,13
GO:0044804,13
GO:0045138,13
GO:0048557,13
GO:0006368,13
GO:0007229,13
GO:0007163,13
GO:0000398,13
GO:0048815,13
GO:0006268,13
GO:0006260,13
GO:0008380,13
GO:0006511,13
GO:0060279,13
GO:1903361,13
GO:0022900,13
GO:0006383,13
GO:0010508,13
GO:0042254,13
GO:0040011,13
GO:0007257,13
GO:1902883,13
GO:0034625,13
GO:0040034,13
GO:0040039,13
GO:0035720,13
GO:0042391,13
GO:0007617,13
GO:0030516,13
GO:0046626,13
GO:0000122,13
GO:0046034,13
GO:0046856,13
GO:0006606,13
GO:0048382,13
GO:0031053,13
GO:0007614,13
GO:0009058,13
GO:0050913,13
GO:0061067,13
GO:0055114,13
GO:0035721,13
GO:0030509,13
GO:0006754,13
GO:1990834,13
GO:0015986,13
GO:0043277,12
GO:0036500,12
GO:0006351,12
GO:0032147,12
GO:0010629,12
GO:1905910,12
GO:0008406,12
GO:0010507,12
GO:0006885,12
GO:0009411,12
GO:0000289,12
GO:0000281,12
GO:0043066,12
GO:0008285,12
GO:0043054,12
GO:0031929,12
GO:0016567,12
GO:0048666,12
GO:0009791,12
GO:0048598,12
GO:0043058,12
GO:0030968,12
GO:1901216,12
GO:0045595,12
GO:0060395,12
GO:0007399,12
GO:0006825,12
GO:0007049,12
GO:0042594,12
GO:0007409,12
GO:0009190,12
GO:0032786,12
GO:0006182,12
GO:0000303,12
GO:0007501,12
GO:0040018,12
GO:0006096,12
GO:0000470,12
GO:0007631,12
GO:0030150,12
GO:0007131,12
GO:0006936,12
GO:0007275,12
GO:0014057,12
GO:0007155,12
GO:0030728,12
GO:0002183,12
GO:0019346,12
GO:0007283,12
GO:0007606,12
GO:0040024,12
GO:0042048,12
GO:0007635,12
GO:0006816,12
GO:0006986,12
GO:0000187,12
GO:0008582,12
GO:0006749,12
GO:0006006,12
GO:0007059,12
GO:0007219,12
GO:0032508,12
GO:0000723,12
GO:0046854,12
GO:0007608,11
GO:0016082,11
GO:1902477,11
GO:0042692,11
GO:0007017,11
GO:0035418,11
GO:0016236,11
GO:0043068,11
GO:0006468,11
GO:0050832,11
GO:0050893,11
GO:0040035,11
GO:0060290,11
GO:0034514,11
GO:0030431,11
GO:0006814,11
GO:0007005,11
GO:0007165,11
GO:1905515,11
GO:0005975,11
GO:0090326,11
GO:0040015,11
GO:0040001,11
GO:0055088,11
GO:1903998,11
GO:0007179,11
GO:0043161,11
GO:0006636,11
GO:0007188,11
GO:0042078,11
GO:0032968,11
GO:0048599,11
GO:0019752,11
GO:1905905,11
GO:0016192,11
GO:0006629,11
GO:0043051,11
GO:0007173,11
GO:0045892,11
GO:1902600,11
GO:0030433,11
GO:0006417,11
GO:0051726,10
GO:0006869,10
GO:0009887,10
GO:0042073,10
GO:0006123,10
GO:0042274,10
GO:1904576,10
GO:0023014,10
GO:0046716,10
GO:0006370,10
GO:1902855,10
GO:0060179,10
GO:2000785,10
GO:0090502,10
GO:0010171,10
GO:0006685,10
GO:0006914,10
GO:0006995,10
GO:0061771,10
GO:1902667,10
GO:0006102,10
GO:0006633,10
GO:0051220,10
GO:0030514,10
GO:1905909,10
GO:0030512,10
GO:0006366,9
GO:0006897,9
GO:0050829,9
GO:0018991,9
GO:0045165,9
GO:0045893,9
GO:0001933,9
GO:0030042,9
GO:0043065,9
GO:0097194,9
GO:0000209,9
GO:0072327,9
GO:0031344,9
GO:0060465,8
GO:0008286,8
GO:0042761,8
GO:0000132,8
GO:0060298,8
GO:0035335,8
GO:0008356,7
GO:0008088,7
GO:0016239,7
GO:0048284,7
GO:0042776,7
GO:0007254,7
GO:0006974,7
GO:0000467,7
GO:1904747,7
GO:0035966,7
GO:0040026,6
GO:0006665,2
