,0
GO:0061408,17
GO:0006357,16
GO:0006325,16
GO:0006122,16
GO:0006914,16
GO:0043433,16
GO:0008150,15
GO:0007005,15
GO:0000729,15
GO:0006506,15
GO:0006417,15
GO:0000028,15
GO:0051666,15
GO:0000183,15
GO:0006281,14
GO:0031505,14
GO:0043161,14
GO:0046513,14
GO:0006486,14
GO:0032968,14
GO:0007049,14
GO:0006515,14
GO:0000045,13
GO:0009086,13
GO:0000122,13
GO:0006412,13
GO:0006879,13
GO:0008654,13
GO:0045116,13
GO:0006888,13
GO:0006336,13
GO:0046777,13
GO:0008361,13
GO:0030163,13
GO:0051301,13
GO:0016310,13
GO:0016226,13
GO:0016925,13
GO:0006817,13
GO:0031930,13
GO:0034599,12
GO:0006289,12
GO:0009085,12
GO:0016575,12
GO:0006744,12
GO:0000132,12
GO:0006413,12
GO:0030433,12
GO:0006164,12
GO:0034497,12
GO:0031939,12
GO:0006508,12
GO:0006897,12
GO:0033617,12
GO:0016560,12
GO:0006470,12
GO:0018107,12
GO:2000251,12
GO:0006096,12
GO:0000447,12
GO:0000083,12
GO:0007064,12
GO:0006348,12
GO:0030437,12
GO:0006310,12
GO:0000723,11
GO:0032543,11
GO:0006886,11
GO:0015031,11
GO:0060237,11
GO:0006414,11
GO:0035556,11
GO:0000027,11
GO:0000462,11
GO:0006351,11
GO:0006355,11
GO:0006974,11
GO:0034727,11
GO:0090305,11
GO:0006730,11
GO:0051028,11
GO:0009060,11
GO:0043248,11
GO:0006865,11
GO:0006487,11
GO:0032511,11
GO:0016126,11
GO:0000079,11
GO:0007131,11
GO:0000184,11
GO:0061709,11
GO:0006906,11
GO:0000463,11
GO:0000147,11
GO:0007035,11
GO:0032508,11
GO:1902600,10
GO:0016579,10
GO:0034316,10
GO:0006811,10
GO:0043085,10
GO:0007034,10
GO:0015918,10
GO:0016558,10
GO:0006261,10
GO:0006298,10
GO:0007165,10
GO:0045899,10
GO:0051568,10
GO:0035066,10
GO:0000372,10
GO:0002098,10
GO:0006808,10
GO:0032979,10
GO:0044804,10
GO:0006094,10
GO:0006099,10
GO:0016573,10
GO:0018105,10
GO:0007124,10
GO:0006915,10
GO:0032258,10
GO:0002181,10
GO:0006364,10
GO:0007059,10
GO:0043254,10
GO:0000002,10
GO:0042254,9
GO:0006511,9
GO:0042144,9
GO:0006397,9
GO:0031573,9
GO:0010507,9
GO:0006869,9
GO:0030435,9
GO:0000011,9
GO:0051321,9
GO:0000722,9
GO:0042147,9
GO:0044805,9
GO:0010255,9
GO:0006629,9
GO:0000209,9
GO:0008033,9
GO:0006368,9
GO:0034551,9
GO:0006342,9
GO:0008152,9
GO:0000196,9
GO:0030242,9
GO:0042026,9
GO:0006986,9
GO:0006696,9
GO:0055114,9
GO:0007089,8
GO:0006457,8
GO:0030010,8
GO:0008298,8
GO:0051726,8
GO:0016567,8
GO:0006501,8
GO:0001403,8
GO:0035269,8
GO:0006189,8
GO:0046856,8
GO:0000724,8
GO:0007015,8
GO:0000422,8
GO:0055085,8
GO:0010737,8
GO:0006468,8
GO:0051017,8
GO:0015986,8
GO:0046854,8
GO:0006303,8
GO:0017148,8
GO:0032147,7
GO:0008652,7
GO:0000077,7
GO:0001302,7
GO:0006890,7
GO:0042744,7
GO:0016236,7
GO:0032259,7
GO:0042273,7
GO:0006623,7
GO:0045324,7
GO:0006260,7
GO:0032880,7
GO:0006338,7
GO:0009435,7
GO:0007031,6
GO:0070086,6
GO:0071555,6
GO:0016192,6
GO:0015867,6
GO:0000001,6
GO:0030466,6
GO:0046855,6
GO:0005975,6
GO:0006116,6
GO:0045454,6
GO:0045944,6
GO:0007265,6
GO:0006102,5
GO:0006887,5
