,0
GO:1903554,21
GO:0036498,21
GO:0006468,20
GO:0015031,20
GO:0006382,19
GO:0010629,19
GO:0007265,19
GO:0046580,19
GO:0010508,19
GO:0030150,18
GO:0006556,18
GO:0006997,18
GO:0006355,18
GO:0007266,18
GO:0048609,18
GO:0006357,18
GO:0006397,18
GO:0009267,17
GO:0006508,17
GO:0016579,17
GO:0007179,17
GO:0030154,17
GO:0042073,17
GO:0010826,17
GO:0030509,17
GO:0006811,17
GO:0050921,17
GO:0006886,17
GO:0042254,17
GO:0061771,17
GO:0046856,17
GO:0006574,17
GO:0006099,17
GO:0061066,17
GO:0050920,17
GO:1902074,17
GO:0014057,16
GO:0006094,16
GO:0045892,16
GO:0042078,16
GO:0007606,16
GO:0008340,16
GO:0007268,16
GO:0016567,16
GO:0006182,16
GO:0016192,16
GO:0006120,16
GO:0090325,16
GO:0006338,16
GO:1905803,16
GO:0040026,16
GO:0006919,16
GO:0031053,16
GO:0006937,16
GO:0000003,16
GO:0000122,15
GO:0006897,15
GO:0060378,15
GO:0012501,15
GO:0008582,15
GO:0043066,15
GO:0010506,15
GO:0009792,15
GO:0009653,15
GO:0030512,15
GO:0006631,15
GO:0042493,15
GO:0040027,15
GO:0007018,15
GO:0006351,15
GO:0046716,15
GO:0031647,15
GO:0035335,15
GO:0040012,15
GO:0002183,15
GO:0006418,15
GO:0050893,15
GO:0016310,15
GO:0048680,15
GO:0007017,15
GO:0007528,15
GO:0002181,15
GO:0016082,15
GO:0030968,15
GO:0060465,15
GO:0042776,15
GO:0007173,15
GO:0070816,15
GO:0032543,15
GO:0006636,15
GO:0007169,14
GO:0006869,14
GO:0060290,14
GO:0007281,14
GO:0007005,14
GO:0006325,14
GO:0008104,14
GO:0010172,14
GO:0006635,14
GO:0016246,14
GO:0032008,14
GO:0030422,14
GO:0032259,14
GO:0006915,14
GO:0000209,14
GO:0007271,14
GO:0007283,14
GO:0019430,14
GO:0000187,14
GO:0006309,14
GO:0034220,14
GO:0043161,14
GO:0051726,14
GO:0055002,14
GO:0007517,14
GO:0040025,14
GO:0031054,14
GO:0071230,14
GO:0046627,14
GO:0016477,14
GO:0060395,14
GO:0007155,14
GO:0055114,14
GO:0034514,14
GO:0007049,14
GO:0001708,14
GO:0051321,14
GO:0043277,14
GO:0015986,14
GO:0000422,14
GO:0019915,14
GO:0030148,13
GO:0061067,13
GO:0010165,13
GO:0008285,13
GO:0000398,13
GO:0042632,13
GO:0006412,13
GO:0008380,13
GO:0042048,13
GO:0031146,13
GO:0030163,13
GO:0045138,13
GO:0006633,13
GO:0042659,13
GO:0006396,13
GO:0009060,13
GO:0006606,13
GO:0005975,13
GO:1990834,13
GO:0008355,13
GO:0046777,13
GO:0006887,13
GO:0007212,13
GO:0007186,13
GO:0006814,13
GO:0034599,13
GO:0000303,13
GO:0007275,13
GO:0001556,13
GO:0001666,13
GO:0006754,13
GO:0090501,13
GO:0009408,13
GO:0006457,13
GO:0035556,13
GO:0006935,13
GO:0035720,13
GO:1905515,13
GO:0010171,13
GO:0006383,13
GO:0022900,13
GO:0045727,13
GO:0030042,13
GO:0060298,13
GO:0040010,13
GO:1902075,13
GO:0006979,13
GO:0006665,13
GO:0051301,13
GO:0009411,13
GO:0006268,12
GO:0006414,12
GO:0070588,12
GO:0040017,12
GO:0045454,12
GO:0042542,12
GO:0031929,12
GO:0000226,12
GO:0050896,12
GO:0001732,12
GO:0007229,12
GO:0006310,12
GO:0007276,12
GO:0007059,12
GO:0006378,12
GO:0006986,12
GO:0006096,12
GO:0000462,12
GO:0050830,12
GO:0008045,12
GO:0006990,12
GO:1901562,12
GO:0006511,12
GO:0040035,12
GO:0006122,12
GO:0043051,12
GO:1901216,12
GO:0000045,12
GO:0007399,12
GO:0001934,12
GO:0042771,12
GO:0006123,12
GO:0040028,12
GO:0050808,12
GO:0032147,12
GO:0006366,12
GO:0033674,12
GO:0042391,12
GO:0090502,12
GO:0018996,12
GO:0007165,12
GO:0050829,11
GO:0000723,11
GO:0006289,11
GO:0048598,11
GO:0043053,11
GO:0007188,11
GO:0048477,11
GO:0040039,11
GO:0006749,11
GO:0048666,11
GO:0030421,11
GO:0009791,11
GO:0061063,11
GO:0006885,11
GO:0006470,11
GO:0042594,11
GO:0040024,11
GO:0009880,11
GO:0010286,11
GO:0045944,11
GO:0055085,11
GO:0040034,11
GO:0000028,11
GO:0018991,11
GO:0018108,11
GO:0007611,11
GO:0050790,11
GO:0030522,11
GO:0008286,11
GO:0000132,11
GO:0006974,11
GO:0006281,11
GO:0043547,11
GO:0008152,11
GO:0030536,11
GO:0061065,11
GO:0019346,10
GO:0006260,10
GO:0007163,10
GO:0008406,10
GO:0006352,10
GO:0043401,10
GO:0006629,10
GO:0030516,10
GO:0018105,10
GO:0040040,10
GO:0060279,10
GO:0051568,10
GO:0000278,10
GO:0030182,10
GO:0000470,10
GO:1901046,10
GO:0006972,10
GO:0035721,10
GO:0060271,10
GO:0040018,10
GO:0000077,10
GO:0110039,10
GO:0002119,10
GO:0032436,10
GO:0045087,10
GO:0010628,10
GO:0035966,10
GO:0006417,10
GO:0040011,9
GO:0006090,9
GO:0000724,9
GO:0046513,9
GO:0032880,9
GO:0043050,9
GO:0007210,9
GO:0006914,9
GO:0016311,9
GO:0035262,9
GO:0090305,9
GO:0031047,9
GO:0043065,9
GO:0045176,9
GO:0010468,9
GO:0046662,9
GO:0030539,9
GO:0071712,9
GO:0030334,9
GO:0040014,9
GO:0072327,9
GO:0007635,9
GO:0006006,8
GO:0007568,8
GO:0050807,8
GO:1902600,8
GO:0007168,8
GO:0031581,8
GO:1905909,8
GO:0006744,8
GO:0006813,8
GO:0043052,8
GO:0006413,8
GO:0006995,7
GO:0045893,7
GO:1903998,7
GO:0002376,7
GO:0030728,7
GO:0048382,7
GO:0019722,5
