,0
GO:0010765,20
GO:0001934,16
GO:0045471,15
GO:0006974,15
GO:0030879,15
GO:0051276,15
GO:0000077,14
GO:0070836,14
GO:0042752,14
GO:2001235,14
GO:0002376,14
GO:0030330,14
GO:0007005,14
GO:0032868,14
GO:0060396,13
GO:0043161,13
GO:0006954,13
GO:0007623,13
GO:0006919,13
GO:0000209,12
GO:0018105,12
GO:0000086,12
GO:0048662,12
GO:0031397,12
GO:1990830,12
GO:0048147,12
GO:0008283,12
GO:0048661,12
GO:0033138,12
GO:0035556,12
GO:0045444,11
GO:0006281,11
GO:0009650,11
GO:0006508,11
GO:0007281,11
GO:0043524,11
GO:0045892,11
GO:0001974,11
GO:0045725,11
GO:0001822,11
GO:0007507,11
GO:0034644,11
GO:1901216,11
GO:0031667,11
GO:0006468,11
GO:0033683,11
GO:0046777,11
GO:0006366,11
GO:0045893,11
GO:0009411,11
GO:0050728,11
GO:0007626,11
GO:0045669,11
GO:0046326,11
GO:0048009,11
GO:0042493,10
GO:0014911,10
GO:0050731,10
GO:0043066,10
GO:0030154,10
GO:0000187,10
GO:1901215,10
GO:0055114,10
GO:0001525,10
GO:0009887,10
GO:0007568,10
GO:0010629,10
GO:0045600,10
GO:0042127,10
GO:0048146,10
GO:0006310,10
GO:0007050,10
GO:0010507,10
GO:0030335,10
GO:0043065,10
GO:0097192,10
GO:0006006,10
GO:0097190,10
GO:0051897,9
GO:0034599,9
GO:0000723,9
GO:0071480,9
GO:0043388,9
GO:0006977,9
GO:0048511,9
GO:0035264,9
GO:0008340,9
GO:0071456,9
GO:0000122,9
GO:0034504,9
GO:0014068,9
GO:0071363,9
GO:0071479,9
GO:0010332,9
GO:0045944,9
GO:0048666,8
GO:0007283,8
GO:0001701,8
GO:0071333,8
GO:0006303,8
GO:0007186,8
GO:0007165,8
GO:0006355,8
GO:0040018,8
GO:0032922,8
GO:0019430,8
GO:0006284,8
GO:0006298,8
GO:0045429,8
GO:0051898,8
GO:0043410,8
GO:0008630,8
GO:0043523,8
GO:0032091,8
GO:0090399,8
GO:0051092,8
GO:0006979,8
GO:0051726,8
GO:0051301,8
GO:0007399,8
GO:0031398,8
GO:0010212,8
GO:0042771,8
GO:0009791,8
GO:0071481,8
GO:0006629,7
GO:0042981,7
GO:0008584,7
GO:0043491,7
GO:0006915,7
GO:0006357,7
GO:0031175,7
GO:0032869,7
GO:0007189,7
GO:0006476,7
GO:0042060,7
GO:0042632,7
GO:0071407,7
GO:0010506,7
GO:0016310,7
GO:0006289,7
GO:0010976,7
GO:0010468,7
GO:0007204,7
GO:2000377,7
GO:0008637,6
GO:0008286,6
GO:0070932,6
GO:0043525,6
GO:0007049,6
GO:0007569,6
GO:0051000,6
GO:0006511,6
GO:0001836,6
GO:0006094,6
GO:0008285,6
GO:0042593,6
GO:0006606,6
GO:0045766,6
GO:0000724,6
GO:0001666,6
GO:0120162,6
GO:0006978,6
GO:0071356,6
GO:0032007,6
GO:0043627,6
GO:0042756,6
GO:0070374,6
GO:0045907,5
GO:0050821,5
GO:0007346,5
GO:0006914,5
GO:0051402,5
GO:0050872,5
GO:0032094,5
GO:0001568,5
GO:0001938,5
GO:0042744,5
GO:0001932,5
GO:0003007,5
GO:0071560,4
GO:0010628,4
GO:0007275,4
GO:0016567,4
GO:0006302,3
GO:0008284,3
