,0
GO:0000183,18
GO:1902600,15
GO:0090305,15
GO:0006486,15
GO:0000122,14
GO:0006310,14
GO:0006325,13
GO:0009086,13
GO:0000422,13
GO:0006915,13
GO:0000723,13
GO:0016579,13
GO:0015031,13
GO:0016310,12
GO:0030242,12
GO:0016567,12
GO:0045944,12
GO:0000011,12
GO:0008150,12
GO:0006508,12
GO:0006413,12
GO:0042147,12
GO:0034497,12
GO:0000724,12
GO:0046856,12
GO:0000045,11
GO:0010737,11
GO:0034551,11
GO:0006096,11
GO:0006730,11
GO:0006623,11
GO:0006164,11
GO:0030433,11
GO:0051568,11
GO:0071555,11
GO:0007064,11
GO:0000077,11
GO:0030466,11
GO:0006099,10
GO:0007131,10
GO:0018105,10
GO:0006865,10
GO:0006744,10
GO:0007165,10
GO:0006515,10
GO:0007265,10
GO:0000184,10
GO:0000079,10
GO:0006470,10
GO:0032508,10
GO:0006897,10
GO:0006887,10
GO:0032543,10
GO:0032258,10
GO:0006122,9
GO:0016192,9
GO:0006914,9
GO:0000209,9
GO:0006189,9
GO:0044805,9
GO:0006364,9
GO:0006412,9
GO:0002181,9
GO:0032880,9
GO:0046855,9
GO:0051017,9
GO:0006303,9
GO:0000083,9
GO:0006102,9
GO:0007124,9
GO:0006811,9
GO:0007049,9
GO:0006355,9
GO:0051321,9
GO:0006260,9
GO:0042144,9
GO:0008361,8
GO:0001403,8
GO:0006338,8
GO:0007035,8
GO:0045899,8
GO:0055085,8
GO:0035556,8
GO:0002098,8
GO:0006974,8
GO:0032511,8
GO:0045324,8
GO:0006348,8
GO:0006906,8
GO:0000028,8
GO:0030010,8
GO:0015867,8
GO:0000027,8
GO:0015986,8
GO:0007015,8
GO:0006298,8
GO:0006629,8
GO:0001302,8
GO:0051301,8
GO:0006487,8
GO:0006357,7
GO:0008152,7
GO:0043085,7
GO:0055114,7
GO:0042254,7
GO:0005975,7
GO:0006888,7
GO:0030435,7
GO:0009060,7
GO:0032259,7
GO:0032968,7
GO:0035066,6
GO:0016236,6
GO:0006289,6
GO:0006368,6
GO:0016575,6
GO:0046777,6
GO:0032147,6
GO:0006511,6
GO:0030437,6
GO:0034727,6
GO:0016573,6
GO:0045454,6
GO:0043161,6
GO:0006281,6
GO:0006886,6
GO:0006397,6
GO:0042273,6
GO:0031939,5
GO:0031505,5
GO:0006457,5
GO:0008652,4
GO:0018107,3
GO:0034599,3
GO:0006468,2
