,0
GO:0006887,22
GO:0061406,20
GO:0016573,20
GO:0036092,20
GO:0006281,19
GO:0009450,19
GO:0010498,19
GO:0007089,19
GO:0008654,18
GO:0006354,18
GO:0046323,18
GO:0006168,18
GO:0000147,18
GO:0006310,18
GO:0006631,18
GO:0006325,18
GO:0051131,17
GO:0006635,17
GO:0022900,17
GO:0031578,17
GO:0035999,17
GO:0016567,17
GO:0065003,17
GO:0009113,17
GO:0006412,17
GO:0006428,17
GO:0000422,17
GO:0034729,16
GO:0045721,16
GO:2001159,16
GO:0006915,16
GO:0032264,16
GO:0098869,16
GO:0000725,16
GO:0030148,16
GO:0060303,16
GO:0060631,16
GO:0006515,16
GO:0006261,16
GO:0000055,16
GO:1990116,16
GO:1900101,16
GO:0046854,16
GO:0090155,16
GO:0000132,16
GO:0019878,16
GO:0045860,16
GO:0045859,16
GO:0015809,16
GO:0032781,16
GO:0006506,16
GO:0006541,16
GO:0000103,16
GO:0006801,16
GO:1903833,16
GO:0015848,16
GO:0000079,16
GO:0034085,16
GO:0006470,16
GO:0035023,16
GO:0006139,16
GO:0000296,16
GO:0033235,15
GO:0042148,15
GO:0006418,15
GO:1904669,15
GO:0070131,15
GO:0001080,15
GO:0046940,15
GO:0016233,15
GO:0051603,15
GO:0006348,15
GO:0006284,15
GO:0006116,15
GO:0009263,15
GO:0006893,15
GO:0061408,15
GO:0030970,15
GO:0006986,15
GO:0042147,15
GO:0015937,15
GO:0000011,15
GO:0006497,15
GO:0000086,15
GO:0000122,15
GO:0015856,15
GO:0034063,15
GO:0046034,15
GO:0008655,15
GO:0006413,15
GO:0036297,15
GO:0070816,15
GO:0006850,15
GO:0032958,15
GO:0000956,15
GO:0045722,15
GO:0006270,15
GO:0015031,15
GO:0006878,15
GO:0006083,15
GO:0046020,15
GO:0006914,15
GO:0007059,15
GO:0000183,15
GO:0042144,15
GO:0016311,15
GO:0008150,15
GO:0006896,15
GO:0006264,15
GO:0071712,14
GO:0015866,14
GO:0046777,14
GO:0031509,14
GO:0006656,14
GO:0045454,14
GO:0006488,14
GO:0015918,14
GO:0045116,14
GO:0006164,14
GO:0007007,14
GO:0045762,14
GO:0006888,14
GO:0071255,14
GO:0070682,14
GO:0045899,14
GO:0006336,14
GO:0016237,14
GO:0045324,14
GO:0006289,14
GO:0042149,14
GO:0000730,14
GO:0000724,14
GO:0046580,14
GO:0043254,14
GO:0016579,14
GO:0034517,14
GO:2000582,14
GO:0006556,14
GO:0034622,14
GO:0071902,14
GO:0000001,14
GO:0006417,14
GO:0034605,14
GO:1990683,14
GO:0070932,14
GO:0090305,14
GO:0006067,14
GO:0000735,14
GO:0042138,14
GO:0061188,14
GO:0031321,14
GO:0046855,14
GO:0016559,14
GO:0009086,14
GO:0072593,14
GO:0006369,14
GO:0043570,14
GO:0008652,14
GO:0006121,14
GO:0042631,14
GO:0000028,14
GO:0000470,14
GO:0006606,14
GO:0007346,14
GO:0016479,14
GO:0007234,14
GO:0006797,14
GO:0061709,14
GO:1902426,14
GO:0018230,14
GO:0015914,14
GO:0006882,14
GO:0035556,14
GO:0018063,13
GO:0007034,13
GO:0043248,13
GO:0010507,13
GO:0000425,13
GO:0043161,13
GO:0006620,13
GO:0006298,13
GO:0006886,13
GO:0006612,13
GO:0033615,13
GO:0016226,13
GO:0097502,13
GO:0006334,13
GO:0016584,13
GO:0016126,13
GO:0016925,13
GO:0051016,13
GO:1900186,13
GO:0008643,13
GO:0006874,13
GO:0018216,13
GO:0051598,13
GO:1903475,13
GO:0030150,13
GO:0006879,13
GO:0006078,13
GO:0043618,13
GO:0030447,13
GO:0006890,13
GO:0016192,13
GO:0030163,13
GO:0006633,13
GO:0000372,13
GO:0006397,13
GO:0002098,13
GO:0006897,13
GO:0120009,13
GO:0019933,13
GO:0035269,13
GO:0072344,13
GO:0044539,13
GO:0030476,13
GO:0018107,13
GO:0000185,13
GO:0006895,13
GO:0006626,13
GO:0016578,13
GO:0007032,13
GO:0097695,13
GO:0070481,13
GO:0007017,13
GO:0001678,13
GO:0000077,13
GO:0051321,13
GO:0015696,13
GO:0051085,13
GO:0042026,13
GO:0006303,13
GO:0007064,13
GO:0000709,13
GO:0001403,13
GO:0032508,13
GO:0006355,13
GO:0006094,13
GO:0016236,13
GO:0006357,13
GO:0007031,13
GO:0000707,13
GO:0006979,13
GO:0060237,13
GO:0030010,13
GO:0055114,13
GO:0000160,13
GO:0001324,13
GO:0007131,13
GO:0045910,13
GO:0000462,13
GO:0031939,13
GO:0006265,13
GO:0000070,13
GO:0006811,13
GO:0015986,13
GO:0036278,13
GO:0010468,13
GO:0097271,13
GO:0006995,13
GO:0045333,12
GO:0032509,12
GO:0006098,12
GO:0006301,12
GO:0046513,12
GO:0000722,12
GO:0016310,12
GO:2000222,12
GO:0006597,12
GO:0008295,12
GO:0051568,12
GO:0007035,12
GO:0007117,12
GO:0032147,12
GO:0042254,12
GO:0006099,12
GO:0000723,12
GO:0006102,12
GO:1901195,12
GO:0009058,12
GO:0023014,12
GO:0006146,12
GO:0034389,12
GO:0030491,12
GO:0006302,12
GO:0006097,12
GO:0030437,12
GO:0043335,12
GO:0006501,12
GO:0034975,12
GO:0070681,12
GO:0006414,12
GO:0000433,12
GO:2000219,12
GO:0000710,12
GO:0006906,12
GO:0055072,12
GO:0042766,12
GO:0106035,12
GO:0030466,12
GO:0070868,12
GO:0006665,12
GO:0042407,12
GO:0034354,12
GO:0009117,12
GO:0036003,12
GO:0007052,12
GO:0032446,12
GO:0071951,12
GO:2000251,12
GO:0006342,12
GO:0000027,12
GO:0070649,12
GO:1904262,12
GO:0043085,12
GO:0000196,12
GO:0000186,12
GO:0045332,12
GO:0009098,12
GO:0001302,12
GO:0000045,12
GO:0010978,12
GO:0016575,12
GO:0006260,12
GO:0035435,12
GO:0071507,12
GO:0032515,12
GO:0051028,12
GO:0031146,12
GO:0019346,12
GO:0000002,12
GO:0019344,12
GO:0006415,12
GO:0032979,12
GO:0030968,12
GO:0051726,12
GO:0006407,12
GO:0051017,12
GO:0050821,12
GO:0007165,12
GO:0090503,12
GO:0031497,12
GO:0031507,12
GO:0070086,12
GO:0006430,12
GO:0032210,12
GO:0006101,12
GO:0042908,12
GO:0006865,12
GO:0006511,12
GO:0051292,12
GO:0006505,12
GO:0006272,11
GO:0007265,11
GO:0006751,11
GO:0019379,11
GO:0006163,11
GO:1902600,11
GO:0045732,11
GO:0007049,11
GO:0035352,11
GO:0044805,11
GO:0006096,11
GO:0006487,11
GO:0045053,11
GO:0006189,11
GO:0031145,11
GO:0032263,11
GO:0006106,11
GO:0006974,11
GO:1902275,11
GO:0061025,11
GO:0044772,11
GO:0046514,11
GO:0031505,11
GO:0008152,11
GO:0000448,11
GO:0000733,11
GO:0000082,11
GO:0051666,11
GO:0042542,11
GO:0000729,11
GO:0018345,11
GO:0007186,11
GO:0000920,11
GO:0080009,11
GO:0005975,11
GO:0007033,11
GO:0008156,11
GO:0007124,11
GO:0045048,11
GO:0007118,11
GO:0042255,11
GO:0045016,11
GO:0000278,11
GO:0043457,11
GO:0000706,11
GO:0031204,11
GO:0048278,11
GO:0006400,11
GO:0010737,11
GO:0010255,11
GO:0030174,11
GO:0009116,11
GO:0007094,11
GO:0000436,11
GO:0003333,11
GO:0016562,11
GO:0006696,11
GO:0006364,11
GO:0009085,11
GO:0016485,11
GO:0090615,11
GO:0071528,11
GO:0034613,11
GO:0009060,11
GO:0006486,11
GO:1903450,11
GO:0016560,11
GO:0033617,11
GO:0042273,11
GO:0006520,11
GO:0000209,11
GO:0006913,11
GO:0045002,11
GO:0009249,11
GO:0007535,11
GO:0006457,11
GO:0008380,11
GO:0017183,11
GO:0006122,11
GO:0018108,11
GO:0000161,11
