,0
GO:0010629,17
GO:0006726,16
GO:0000422,16
GO:0007210,15
GO:0006511,15
GO:0006750,15
GO:0036099,15
GO:0003007,15
GO:0008333,14
GO:0006342,14
GO:0007283,14
GO:0046627,14
GO:0045793,14
GO:0007476,14
GO:0046907,14
GO:0000045,14
GO:0007005,13
GO:0007568,13
GO:0010507,13
GO:0035556,13
GO:0042595,13
GO:0010468,13
GO:0035206,13
GO:0051898,13
GO:0007254,13
GO:0006355,13
GO:0006727,13
GO:0035542,13
GO:0006886,13
GO:0048675,12
GO:0010821,12
GO:1904262,12
GO:0034614,12
GO:0061077,12
GO:0000122,12
GO:0007411,12
GO:0043065,12
GO:0007608,12
GO:0007155,12
GO:0006897,12
GO:0016319,12
GO:0045214,12
GO:0045572,12
GO:0090141,12
GO:0008344,12
GO:0034058,12
GO:0032869,12
GO:0048666,12
GO:0030968,12
GO:0045944,11
GO:1900407,11
GO:0008285,11
GO:0007259,11
GO:0030308,11
GO:0048542,11
GO:0010506,11
GO:0046621,11
GO:0001666,11
GO:0030536,11
GO:0061723,11
GO:0045454,11
GO:0045887,11
GO:1902600,11
GO:0050832,11
GO:0002052,11
GO:0010884,11
GO:0030307,11
GO:0048803,11
GO:0006470,11
GO:0045792,11
GO:0055088,11
GO:0014068,11
GO:0051726,10
GO:0035096,10
GO:0016236,10
GO:0007614,10
GO:0035264,10
GO:0007165,10
GO:0045893,10
GO:0042542,10
GO:0045892,10
GO:1904515,10
GO:0036335,10
GO:0042594,10
GO:0007399,10
GO:0034976,10
GO:0007623,10
GO:0048072,10
GO:0016192,10
GO:0050829,10
GO:0006629,10
GO:0006914,10
GO:0007417,10
GO:0014067,10
GO:0016567,10
GO:0008340,10
GO:0006357,10
GO:0001745,10
GO:1904801,10
GO:0008284,10
GO:0007186,9
GO:0007409,9
GO:0006986,9
GO:0008286,9
GO:2000377,9
GO:0042593,9
GO:0007160,9
GO:0033500,9
GO:0042742,9
GO:0032007,9
GO:0042026,9
GO:0016575,9
GO:0032924,9
GO:0010508,9
GO:0000165,9
GO:0009617,9
GO:0007455,9
GO:0008049,9
GO:0016458,9
GO:0048813,9
GO:0006468,8
GO:0044719,8
GO:0048167,8
GO:0008360,8
GO:0048149,8
GO:0030509,8
GO:0019933,8
GO:0045879,8
GO:0006955,8
GO:0045475,8
GO:0048749,8
GO:0014065,8
GO:0042981,8
GO:0000302,8
GO:0035069,8
GO:0030707,8
GO:2000253,8
GO:0042078,8
GO:0042744,8
GO:0001558,7
GO:0038001,7
GO:0055114,7
GO:0000266,7
GO:0050803,7
GO:0035212,7
GO:0060395,7
GO:0007616,7
GO:0042127,7
GO:0030431,7
GO:0009267,7
GO:0042632,7
GO:0045880,7
GO:0007298,7
GO:0008355,7
GO:0030718,7
GO:0034599,7
GO:0031396,7
GO:0043066,7
GO:0006979,6
GO:0045464,6
GO:0009408,6
GO:0040014,6
GO:0048477,6
GO:0007220,6
GO:1903688,6
GO:0042060,6
GO:0007424,6
GO:0007391,6
GO:0048010,6
GO:2000331,5
GO:0046622,5
GO:0070328,5
GO:0007281,5
GO:0046620,4
GO:0071333,4
GO:0007443,4
GO:0030154,4
GO:0040018,3
GO:0010628,3
