,0
GO:0006412,21
GO:0007017,18
GO:0055114,18
GO:0030154,18
GO:0006094,18
GO:0006357,17
GO:0008340,17
GO:0036498,17
GO:0008286,17
GO:0006096,16
GO:0015031,16
GO:0040040,16
GO:0001666,16
GO:0007635,16
GO:0040027,16
GO:0008355,16
GO:0034220,16
GO:0019915,16
GO:0048666,15
GO:0007173,15
GO:0010286,15
GO:0016567,15
GO:0009408,15
GO:0006886,15
GO:0006281,15
GO:0000028,15
GO:0045944,15
GO:0008582,15
GO:0001732,15
GO:0051568,15
GO:0046662,15
GO:0007186,15
GO:0016310,15
GO:0000187,15
GO:0016579,14
GO:0006511,14
GO:0043065,14
GO:0006633,14
GO:0007210,14
GO:0007005,14
GO:0040011,14
GO:0018105,14
GO:0006665,14
GO:0006811,14
GO:0008380,14
GO:0048680,14
GO:0000723,14
GO:0006396,14
GO:0006935,14
GO:0042659,14
GO:0006914,13
GO:0006897,13
GO:0034514,13
GO:1905909,13
GO:0000003,13
GO:0006457,13
GO:0018991,13
GO:0000122,13
GO:0006366,13
GO:0035556,13
GO:0006120,13
GO:0007281,13
GO:0010506,13
GO:1905515,13
GO:0022900,13
GO:0060290,13
GO:0016192,13
GO:0006260,13
GO:0010628,13
GO:0006417,13
GO:0045087,13
GO:1902600,13
GO:0031047,13
GO:0015986,13
GO:0006182,13
GO:0010629,13
GO:0030150,12
GO:0061067,12
GO:0032436,12
GO:0006915,12
GO:0061065,12
GO:0042594,12
GO:0006972,12
GO:0042073,12
GO:0006413,12
GO:0006122,12
GO:0061063,12
GO:0007169,12
GO:0009411,12
GO:0018996,12
GO:0040039,12
GO:0043052,12
GO:0040024,12
GO:0043053,12
GO:1902074,12
GO:0040025,12
GO:0090502,12
GO:0006629,12
GO:0008406,12
GO:0007188,12
GO:0046513,12
GO:0010165,12
GO:0006325,12
GO:0006309,12
GO:0040014,12
GO:0050829,12
GO:0006631,12
GO:1903998,11
GO:0019722,11
GO:0006338,11
GO:0006606,11
GO:0043161,11
GO:0045893,11
GO:0006418,11
GO:0007179,11
GO:0048477,11
GO:0009653,11
GO:0007399,11
GO:0006937,11
GO:0032259,11
GO:0006468,11
GO:0042493,11
GO:0006351,11
GO:0000398,11
GO:0110039,11
GO:0010468,11
GO:0040026,11
GO:0030334,11
GO:0007155,11
GO:0001708,11
GO:0042776,11
GO:0030163,11
GO:0007275,11
GO:0040034,11
GO:0040028,11
GO:0032880,11
GO:0006099,11
GO:0030968,11
GO:0006397,11
GO:0050830,11
GO:0051321,11
GO:0090305,11
GO:0042048,10
GO:0002181,10
GO:0000045,10
GO:0006974,10
GO:0046716,10
GO:0006355,10
GO:0002119,10
GO:0045138,10
GO:0000422,10
GO:0050920,10
GO:0009792,10
GO:0055085,10
GO:0007165,10
GO:0006887,10
GO:0061066,10
GO:1902075,9
GO:0000209,9
GO:0030421,9
GO:0008104,9
GO:0016311,9
GO:0030536,9
GO:0040018,9
GO:0031054,9
GO:0060465,9
GO:0051301,9
GO:0018108,9
GO:0006383,9
GO:0046856,9
GO:0006414,9
GO:0007268,9
GO:0006508,9
GO:0031647,9
GO:0007059,8
GO:0060271,8
GO:0006979,8
GO:0040012,8
GO:0012501,8
GO:1901046,8
GO:0005975,8
GO:0048598,8
GO:0050807,8
GO:0016477,8
GO:0008045,8
GO:0043051,7
GO:0006123,7
GO:0040017,7
GO:0040010,7
GO:0035335,7
GO:0006470,6
GO:0007049,5
