-0.4213250442347432,0.4691805656272661
-0.4663213712685439,0.49673676577229875
-0.4567054648860738,0.4720812182741117
-0.4710557197659958,0.5119651921682379
-0.503684648219569,0.5707034082668601
-0.565266863719195,0.640319071791153
-0.6020183016345588,0.7251631617113851
-0.521717691009636,0.5924583031182016
-0.5769230769230769,0.696881798404641
-0.5273580461846957,0.5953589557650472
-0.5439282932204211,0.6229151559100797
-0.5711247078814422,0.6475707034082668
-0.49329828224541,0.5685279187817259
