-63.870000000000005,-0.6329113924050633
-33.25,-0.7341772151898734
-47.17,-0.7088607594936709
-53.94,-0.7025316455696202
-33.68,-0.7278481012658228
-68.76,-0.6012658227848101
-61.970000000000006,-0.6518987341772152
-44.72,-0.7215189873417721
-60.9,-0.689873417721519
-46.71,-0.7151898734177216
-30.270000000000003,-0.7468354430379747
