@RELATION mouse-MF_fold_4_tra

@ATTRIBUTE "longevity influence" REAL
@ATTRIBUTE GO:0004345 REAL
@ATTRIBUTE GO:0005515 REAL
@ATTRIBUTE GO:0005536 REAL
@ATTRIBUTE GO:0042802 REAL
@ATTRIBUTE GO:0042803 REAL
@ATTRIBUTE GO:0050661 REAL
@ATTRIBUTE GO:0003779 REAL
@ATTRIBUTE GO:0004860 REAL
@ATTRIBUTE GO:0008047 REAL
@ATTRIBUTE GO:0008083 REAL
@ATTRIBUTE GO:0071933 REAL
@ATTRIBUTE GO:0008413 REAL
@ATTRIBUTE GO:0008828 REAL
@ATTRIBUTE GO:0016818 REAL
@ATTRIBUTE GO:0030515 REAL
@ATTRIBUTE GO:0035539 REAL
@ATTRIBUTE GO:0046872 REAL
@ATTRIBUTE GO:0047693 REAL
@ATTRIBUTE GO:0106377 REAL
@ATTRIBUTE GO:0106378 REAL
@ATTRIBUTE GO:0106431 REAL
@ATTRIBUTE GO:0106433 REAL
@ATTRIBUTE GO:0140933 REAL
@ATTRIBUTE GO:0004784 REAL
@ATTRIBUTE GO:0005507 REAL
@ATTRIBUTE GO:0008201 REAL
@ATTRIBUTE GO:0060090 REAL
@ATTRIBUTE GO:0003677 REAL
@ATTRIBUTE GO:0003682 REAL
@ATTRIBUTE GO:0003684 REAL
@ATTRIBUTE GO:0003824 REAL
@ATTRIBUTE GO:0003950 REAL
@ATTRIBUTE GO:0008270 REAL
@ATTRIBUTE GO:0016740 REAL
@ATTRIBUTE GO:0016757 REAL
@ATTRIBUTE GO:0016779 REAL
@ATTRIBUTE GO:0019899 REAL
@ATTRIBUTE GO:0019901 REAL
@ATTRIBUTE GO:0030331 REAL
@ATTRIBUTE GO:0031491 REAL
@ATTRIBUTE GO:0031625 REAL
@ATTRIBUTE GO:0042826 REAL
@ATTRIBUTE GO:0051287 REAL
@ATTRIBUTE GO:0061629 REAL
@ATTRIBUTE GO:0070412 REAL
@ATTRIBUTE GO:0140294 REAL
@ATTRIBUTE GO:0140537 REAL
@ATTRIBUTE GO:0140805 REAL
@ATTRIBUTE GO:0140806 REAL
@ATTRIBUTE GO:0140807 REAL
@ATTRIBUTE GO:0140808 REAL
@ATTRIBUTE GO:0140815 REAL
@ATTRIBUTE GO:0140816 REAL
@ATTRIBUTE GO:0140817 REAL
@ATTRIBUTE GO:0140822 REAL
@ATTRIBUTE GO:1990404 REAL
@ATTRIBUTE GO:0004930 REAL
@ATTRIBUTE GO:0004935 REAL
@ATTRIBUTE GO:0004937 REAL
@ATTRIBUTE GO:0046982 REAL
@ATTRIBUTE GO:0001596 REAL
@ATTRIBUTE GO:0004945 REAL
@ATTRIBUTE GO:0031711 REAL
@ATTRIBUTE GO:0031748 REAL
@ATTRIBUTE GO:0000166 REAL
@ATTRIBUTE GO:0004672 REAL
@ATTRIBUTE GO:0004674 REAL
@ATTRIBUTE GO:0004712 REAL
@ATTRIBUTE GO:0005080 REAL
@ATTRIBUTE GO:0005516 REAL
@ATTRIBUTE GO:0005524 REAL
@ATTRIBUTE GO:0005547 REAL
@ATTRIBUTE GO:0016301 REAL
@ATTRIBUTE GO:0030235 REAL
@ATTRIBUTE GO:0030291 REAL
@ATTRIBUTE GO:0032794 REAL
@ATTRIBUTE GO:0043325 REAL
@ATTRIBUTE GO:0051721 REAL
@ATTRIBUTE GO:0071889 REAL
@ATTRIBUTE GO:0099104 REAL
@ATTRIBUTE GO:0106310 REAL
@ATTRIBUTE GO:0120283 REAL
@ATTRIBUTE GO:0140677 REAL
@ATTRIBUTE GO:0005471 REAL
@ATTRIBUTE GO:0015078 REAL
@ATTRIBUTE GO:0015297 REAL
@ATTRIBUTE GO:0017077 REAL
@ATTRIBUTE GO:0019776 REAL
@ATTRIBUTE GO:0001540 REAL
@ATTRIBUTE GO:0005102 REAL
@ATTRIBUTE GO:0005319 REAL
@ATTRIBUTE GO:0005543 REAL
@ATTRIBUTE GO:0008289 REAL
@ATTRIBUTE GO:0016209 REAL
@ATTRIBUTE GO:0043395 REAL
@ATTRIBUTE GO:0044877 REAL
@ATTRIBUTE GO:0046848 REAL
@ATTRIBUTE GO:0046911 REAL
@ATTRIBUTE GO:0046983 REAL
@ATTRIBUTE GO:0048156 REAL
@ATTRIBUTE GO:0050750 REAL
@ATTRIBUTE GO:0060228 REAL
@ATTRIBUTE GO:0070326 REAL
@ATTRIBUTE GO:0071813 REAL
@ATTRIBUTE GO:0120020 REAL
@ATTRIBUTE GO:0000976 REAL
@ATTRIBUTE GO:0000978 REAL
@ATTRIBUTE GO:0000981 REAL
@ATTRIBUTE GO:0001228 REAL
@ATTRIBUTE GO:0003700 REAL
@ATTRIBUTE GO:0008134 REAL
@ATTRIBUTE GO:0017162 REAL
@ATTRIBUTE GO:0043425 REAL
@ATTRIBUTE GO:0043565 REAL
@ATTRIBUTE GO:0051879 REAL
@ATTRIBUTE GO:0070888 REAL
@ATTRIBUTE GO:0140297 REAL
@ATTRIBUTE GO:1990837 REAL
@ATTRIBUTE GO:0004677 REAL
@ATTRIBUTE GO:0016303 REAL
@ATTRIBUTE GO:0035979 REAL
@ATTRIBUTE GO:0003676 REAL
@ATTRIBUTE GO:0003680 REAL
@ATTRIBUTE GO:0003723 REAL
@ATTRIBUTE GO:0003729 REAL
@ATTRIBUTE GO:0035925 REAL
@ATTRIBUTE GO:0042162 REAL
@ATTRIBUTE GO:0015267 REAL
@ATTRIBUTE GO:0030544 REAL
@ATTRIBUTE GO:0031072 REAL
@ATTRIBUTE GO:0051087 REAL
@ATTRIBUTE GO:0051400 REAL
@ATTRIBUTE GO:0051434 REAL
@ATTRIBUTE GO:0001216 REAL
@ATTRIBUTE GO:0002039 REAL
@ATTRIBUTE GO:0003713 REAL
@ATTRIBUTE GO:0004842 REAL
@ATTRIBUTE GO:0070063 REAL
@ATTRIBUTE GO:0043130 REAL
@ATTRIBUTE GO:0004046 REAL
@ATTRIBUTE GO:0004096 REAL
@ATTRIBUTE GO:0004601 REAL
@ATTRIBUTE GO:0016491 REAL
@ATTRIBUTE GO:0016684 REAL
@ATTRIBUTE GO:0020037 REAL
@ATTRIBUTE GO:0004197 REAL
@ATTRIBUTE GO:0008233 REAL
@ATTRIBUTE GO:0008234 REAL
@ATTRIBUTE GO:0016787 REAL
@ATTRIBUTE GO:0019904 REAL
@ATTRIBUTE GO:0097153 REAL
@ATTRIBUTE GO:0097199 REAL
@ATTRIBUTE GO:0097200 REAL
@ATTRIBUTE GO:0000149 REAL
@ATTRIBUTE GO:0008142 REAL
@ATTRIBUTE GO:0016504 REAL
@ATTRIBUTE GO:0019900 REAL
@ATTRIBUTE GO:0019905 REAL
@ATTRIBUTE GO:0030292 REAL
@ATTRIBUTE GO:0030674 REAL
@ATTRIBUTE GO:0031267 REAL
@ATTRIBUTE GO:0033612 REAL
@ATTRIBUTE GO:0044325 REAL
@ATTRIBUTE GO:0050998 REAL
@ATTRIBUTE GO:0051117 REAL
@ATTRIBUTE GO:0070320 REAL
@ATTRIBUTE GO:0004693 REAL
@ATTRIBUTE GO:0008094 REAL
@ATTRIBUTE GO:0008353 REAL
@ATTRIBUTE GO:0004861 REAL
@ATTRIBUTE GO:0019912 REAL
@ATTRIBUTE GO:0030332 REAL
@ATTRIBUTE GO:0140311 REAL
@ATTRIBUTE GO:0140678 REAL
@ATTRIBUTE GO:0001163 REAL
@ATTRIBUTE GO:0031490 REAL
@ATTRIBUTE GO:0071837 REAL
@ATTRIBUTE GO:0097677 REAL
@ATTRIBUTE GO:0000977 REAL
@ATTRIBUTE GO:0000979 REAL
@ATTRIBUTE GO:0001227 REAL
@ATTRIBUTE GO:0035035 REAL
@ATTRIBUTE GO:0035259 REAL
@ATTRIBUTE GO:0044389 REAL
@ATTRIBUTE GO:0004402 REAL
@ATTRIBUTE GO:0016746 REAL
@ATTRIBUTE GO:0002020 REAL
@ATTRIBUTE GO:0005201 REAL
@ATTRIBUTE GO:0030020 REAL
@ATTRIBUTE GO:0048407 REAL
@ATTRIBUTE GO:0004497 REAL
@ATTRIBUTE GO:0008682 REAL
@ATTRIBUTE GO:0005125 REAL
@ATTRIBUTE GO:0005146 REAL
@ATTRIBUTE GO:0003846 REAL
@ATTRIBUTE GO:0004144 REAL
@ATTRIBUTE GO:0005504 REAL
@ATTRIBUTE GO:0008374 REAL
@ATTRIBUTE GO:0019992 REAL
@ATTRIBUTE GO:0050252 REAL
@ATTRIBUTE GO:0002162 REAL
@ATTRIBUTE GO:0005178 REAL
@ATTRIBUTE GO:0005521 REAL
@ATTRIBUTE GO:0008307 REAL
@ATTRIBUTE GO:0017022 REAL
@ATTRIBUTE GO:0017166 REAL
@ATTRIBUTE GO:0030165 REAL
@ATTRIBUTE GO:0000014 REAL
@ATTRIBUTE GO:0001094 REAL
@ATTRIBUTE GO:0003697 REAL
@ATTRIBUTE GO:1990599 REAL
@ATTRIBUTE GO:1990841 REAL
@ATTRIBUTE GO:0003678 REAL
@ATTRIBUTE GO:0004386 REAL
@ATTRIBUTE GO:0043139 REAL
@ATTRIBUTE GO:0051536 REAL
@ATTRIBUTE GO:0051539 REAL
@ATTRIBUTE GO:0043394 REAL
@ATTRIBUTE GO:0045340 REAL
@ATTRIBUTE GO:0004322 REAL
@ATTRIBUTE GO:0008198 REAL
@ATTRIBUTE GO:0008199 REAL
@ATTRIBUTE GO:0034986 REAL
@ATTRIBUTE GO:0051537 REAL
@ATTRIBUTE GO:0003690 REAL
@ATTRIBUTE GO:0003691 REAL
@ATTRIBUTE GO:0016829 REAL
@ATTRIBUTE GO:0016887 REAL
@ATTRIBUTE GO:0045027 REAL
@ATTRIBUTE GO:0051575 REAL
@ATTRIBUTE GO:0097110 REAL
@ATTRIBUTE GO:0005131 REAL
@ATTRIBUTE GO:0005148 REAL
@ATTRIBUTE GO:0005179 REAL
@ATTRIBUTE GO:0004896 REAL
@ATTRIBUTE GO:0004903 REAL
@ATTRIBUTE GO:0017046 REAL
@ATTRIBUTE GO:0019838 REAL
@ATTRIBUTE GO:0019903 REAL
@ATTRIBUTE GO:0019955 REAL
@ATTRIBUTE GO:0042169 REAL
@ATTRIBUTE GO:0005184 REAL
@ATTRIBUTE GO:0016608 REAL
@ATTRIBUTE GO:0031770 REAL
@ATTRIBUTE GO:0051428 REAL
@ATTRIBUTE GO:0004888 REAL
@ATTRIBUTE GO:0008528 REAL
@ATTRIBUTE GO:0016520 REAL
@ATTRIBUTE GO:0004364 REAL
@ATTRIBUTE GO:0015643 REAL
@ATTRIBUTE GO:0097159 REAL
@ATTRIBUTE GO:0005522 REAL
@ATTRIBUTE GO:0034452 REAL
@ATTRIBUTE GO:0045505 REAL
@ATTRIBUTE GO:0048487 REAL
@ATTRIBUTE GO:0050809 REAL
@ATTRIBUTE GO:0140658 REAL
@ATTRIBUTE GO:0004993 REAL
@ATTRIBUTE GO:0030594 REAL
@ATTRIBUTE GO:0051378 REAL
@ATTRIBUTE GO:0099626 REAL
@ATTRIBUTE GO:1901363 REAL
@ATTRIBUTE GO:0005158 REAL
@ATTRIBUTE GO:0005159 REAL
@ATTRIBUTE GO:0005496 REAL
@ATTRIBUTE GO:0030297 REAL
@ATTRIBUTE GO:0043539 REAL
@ATTRIBUTE GO:0048018 REAL
@ATTRIBUTE GO:0001965 REAL
@ATTRIBUTE GO:0004713 REAL
@ATTRIBUTE GO:0004714 REAL
@ATTRIBUTE GO:0005009 REAL
@ATTRIBUTE GO:0005010 REAL
@ATTRIBUTE GO:0005198 REAL
@ATTRIBUTE GO:0005520 REAL
@ATTRIBUTE GO:0031994 REAL
@ATTRIBUTE GO:0043548 REAL
@ATTRIBUTE GO:0043559 REAL
@ATTRIBUTE GO:0043560 REAL
@ATTRIBUTE GO:0140318 REAL
@ATTRIBUTE GO:0008384 REAL
@ATTRIBUTE GO:1990459 REAL
@ATTRIBUTE GO:0005525 REAL
@ATTRIBUTE GO:0031405 REAL
@ATTRIBUTE GO:0031995 REAL
@ATTRIBUTE GO:0038024 REAL
@ATTRIBUTE GO:0043423 REAL
@ATTRIBUTE GO:0051425 REAL
@ATTRIBUTE GO:0001784 REAL
@ATTRIBUTE GO:0005068 REAL
@ATTRIBUTE GO:0030159 REAL
@ATTRIBUTE GO:0141038 REAL
@ATTRIBUTE GO:0001221 REAL
@ATTRIBUTE GO:0016922 REAL
@ATTRIBUTE GO:0005216 REAL
@ATTRIBUTE GO:0005249 REAL
@ATTRIBUTE GO:0005251 REAL
@ATTRIBUTE GO:0005267 REAL
@ATTRIBUTE GO:0015271 REAL
@ATTRIBUTE GO:0004553 REAL
@ATTRIBUTE GO:0004566 REAL
@ATTRIBUTE GO:0005104 REAL
@ATTRIBUTE GO:0016798 REAL
@ATTRIBUTE GO:0017134 REAL
@ATTRIBUTE GO:0005200 REAL
@ATTRIBUTE GO:0008157 REAL
@ATTRIBUTE GO:0003688 REAL
@ATTRIBUTE GO:0017116 REAL
@ATTRIBUTE GO:0042393 REAL
@ATTRIBUTE GO:0043138 REAL
@ATTRIBUTE GO:0004167 REAL
@ATTRIBUTE GO:0005126 REAL
@ATTRIBUTE GO:0016853 REAL
@ATTRIBUTE GO:0042056 REAL
@ATTRIBUTE GO:0050178 REAL
@ATTRIBUTE GO:0000287 REAL
@ATTRIBUTE GO:0000400 REAL
@ATTRIBUTE GO:0019237 REAL
@ATTRIBUTE GO:0030983 REAL
@ATTRIBUTE GO:0032137 REAL
@ATTRIBUTE GO:0032139 REAL
@ATTRIBUTE GO:0032142 REAL
@ATTRIBUTE GO:0032143 REAL
@ATTRIBUTE GO:0032181 REAL
@ATTRIBUTE GO:0032357 REAL
@ATTRIBUTE GO:0032405 REAL
@ATTRIBUTE GO:0043531 REAL
@ATTRIBUTE GO:0140664 REAL
@ATTRIBUTE GO:0000987 REAL
@ATTRIBUTE GO:0001046 REAL
@ATTRIBUTE GO:1905761 REAL
@ATTRIBUTE GO:0003712 REAL
@ATTRIBUTE GO:0042805 REAL
@ATTRIBUTE GO:0003785 REAL
@ATTRIBUTE GO:0004517 REAL
@ATTRIBUTE GO:0008013 REAL
@ATTRIBUTE GO:0010181 REAL
@ATTRIBUTE GO:0034617 REAL
@ATTRIBUTE GO:0034618 REAL
@ATTRIBUTE GO:0045296 REAL
@ATTRIBUTE GO:0050660 REAL
@ATTRIBUTE GO:0035255 REAL
@ATTRIBUTE GO:0035591 REAL
@ATTRIBUTE GO:0038023 REAL
@ATTRIBUTE GO:0070530 REAL
@ATTRIBUTE GO:0140036 REAL
@ATTRIBUTE GO:0140313 REAL
@ATTRIBUTE GO:0140693 REAL
@ATTRIBUTE GO:0008379 REAL
@ATTRIBUTE GO:0051920 REAL
@ATTRIBUTE GO:0140824 REAL
@ATTRIBUTE GO:0004175 REAL
@ATTRIBUTE GO:0004222 REAL
@ATTRIBUTE GO:0008237 REAL
@ATTRIBUTE GO:0004550 REAL
@ATTRIBUTE GO:0004611 REAL
@ATTRIBUTE GO:0004613 REAL
@ATTRIBUTE GO:0016831 REAL
@ATTRIBUTE GO:0017076 REAL
@ATTRIBUTE GO:0019003 REAL
@ATTRIBUTE GO:0030145 REAL
@ATTRIBUTE GO:0031406 REAL
@ATTRIBUTE GO:0106264 REAL
@ATTRIBUTE GO:0001222 REAL
@ATTRIBUTE GO:0036002 REAL
@ATTRIBUTE GO:1990226 REAL
@ATTRIBUTE GO:0106222 REAL
@ATTRIBUTE GO:0004867 REAL
@ATTRIBUTE GO:0030414 REAL
@ATTRIBUTE GO:0004252 REAL
@ATTRIBUTE GO:0008236 REAL
@ATTRIBUTE GO:0003887 REAL
@ATTRIBUTE GO:0004527 REAL
@ATTRIBUTE GO:0008310 REAL
@ATTRIBUTE GO:0008408 REAL
@ATTRIBUTE GO:0001223 REAL
@ATTRIBUTE GO:0004879 REAL
@ATTRIBUTE GO:0030374 REAL
@ATTRIBUTE GO:0042277 REAL
@ATTRIBUTE GO:0043621 REAL
@ATTRIBUTE GO:0046965 REAL
@ATTRIBUTE GO:0050544 REAL
@ATTRIBUTE GO:0050692 REAL
@ATTRIBUTE GO:0050693 REAL
@ATTRIBUTE GO:0050699 REAL
@ATTRIBUTE GO:0051393 REAL
@ATTRIBUTE GO:0004862 REAL
@ATTRIBUTE GO:0008603 REAL
@ATTRIBUTE GO:0030552 REAL
@ATTRIBUTE GO:0034236 REAL
@ATTRIBUTE GO:0004438 REAL
@ATTRIBUTE GO:0004721 REAL
@ATTRIBUTE GO:0004722 REAL
@ATTRIBUTE GO:0004725 REAL
@ATTRIBUTE GO:0005161 REAL
@ATTRIBUTE GO:0010997 REAL
@ATTRIBUTE GO:0016314 REAL
@ATTRIBUTE GO:0016791 REAL
@ATTRIBUTE GO:0017018 REAL
@ATTRIBUTE GO:0030351 REAL
@ATTRIBUTE GO:0051717 REAL
@ATTRIBUTE GO:0051800 REAL
@ATTRIBUTE GO:0052866 REAL
@ATTRIBUTE GO:1990381 REAL
@ATTRIBUTE GO:1990782 REAL
@ATTRIBUTE GO:0005154 REAL
@ATTRIBUTE GO:0005168 REAL
@ATTRIBUTE GO:0030971 REAL
@ATTRIBUTE GO:0046875 REAL
@ATTRIBUTE GO:0048408 REAL
@ATTRIBUTE GO:0051219 REAL
@ATTRIBUTE GO:0003714 REAL
@ATTRIBUTE GO:0005112 REAL
@ATTRIBUTE GO:0042974 REAL
@ATTRIBUTE GO:0019825 REAL
@ATTRIBUTE GO:0004129 REAL
@ATTRIBUTE GO:0003720 REAL
@ATTRIBUTE GO:0098505 REAL
@ATTRIBUTE GO:0000049 REAL
@ATTRIBUTE GO:0003721 REAL
@ATTRIBUTE GO:0003964 REAL
@ATTRIBUTE GO:0003968 REAL
@ATTRIBUTE GO:0070034 REAL
@ATTRIBUTE GO:0098680 REAL
@ATTRIBUTE GO:0003916 REAL
@ATTRIBUTE GO:0003917 REAL
@ATTRIBUTE GO:0004177 REAL
@ATTRIBUTE GO:0008240 REAL
@ATTRIBUTE GO:0003730 REAL
@ATTRIBUTE GO:0035033 REAL
@ATTRIBUTE GO:0036310 REAL
@ATTRIBUTE GO:0097371 REAL
@ATTRIBUTE GO:0097718 REAL
@ATTRIBUTE GO:0140296 REAL
@ATTRIBUTE GO:0015035 REAL
@ATTRIBUTE GO:0047134 REAL
@ATTRIBUTE GO:0008271 REAL
@ATTRIBUTE GO:0015108 REAL
@ATTRIBUTE GO:0015131 REAL
@ATTRIBUTE GO:0015140 REAL
@ATTRIBUTE GO:0015183 REAL
@ATTRIBUTE GO:0140787 REAL
@ATTRIBUTE GO:0034511 REAL
@ATTRIBUTE GO:0070628 REAL
@ATTRIBUTE GO:0035064 REAL
@ATTRIBUTE GO:0061649 REAL
@ATTRIBUTE GO:0140566 REAL
@ATTRIBUTE GO:0004518 REAL
@ATTRIBUTE GO:0004519 REAL
@ATTRIBUTE GO:0004520 REAL
@ATTRIBUTE GO:0017136 REAL
@ATTRIBUTE GO:0033558 REAL
@ATTRIBUTE GO:0034979 REAL
@ATTRIBUTE GO:0046969 REAL
@ATTRIBUTE GO:0070403 REAL
@ATTRIBUTE GO:0097372 REAL
@ATTRIBUTE GO:0106274 REAL
@ATTRIBUTE GO:0140612 REAL
@ATTRIBUTE GO:0140765 REAL
@ATTRIBUTE GO:0140773 REAL
@ATTRIBUTE GO:0140774 REAL
@ATTRIBUTE GO:1904841 REAL
@ATTRIBUTE GO:0043169 REAL
@ATTRIBUTE GO:0051019 REAL
@ATTRIBUTE GO:0015293 REAL
@ATTRIBUTE GO:0015373 REAL
@ATTRIBUTE GO:0015382 REAL
@ATTRIBUTE GO:0022857 REAL
@ATTRIBUTE GO:0001664 REAL
@ATTRIBUTE GO:0030911 REAL
@ATTRIBUTE GO:0034450 REAL
@ATTRIBUTE GO:0046332 REAL
@ATTRIBUTE GO:0051787 REAL
@ATTRIBUTE GO:0061630 REAL
@ATTRIBUTE GO:0001002 REAL
@ATTRIBUTE GO:0001003 REAL
@ATTRIBUTE GO:0001006 REAL
@ATTRIBUTE GO:0001156 REAL
@ATTRIBUTE GO:0043022 REAL
@ATTRIBUTE GO:0005105 REAL
@ATTRIBUTE GO:0004711 REAL
@ATTRIBUTE GO:0003906 REAL
@ATTRIBUTE GO:0016799 REAL
@ATTRIBUTE GO:0019104 REAL
@ATTRIBUTE GO:0140078 REAL
@ATTRIBUTE GO:0030246 REAL
@ATTRIBUTE GO:0033691 REAL
@ATTRIBUTE GO:0048029 REAL
@ATTRIBUTE GO:0004407 REAL
@ATTRIBUTE GO:0019213 REAL
@ATTRIBUTE GO:0032041 REAL
@ATTRIBUTE GO:0043398 REAL
@ATTRIBUTE GO:0043422 REAL
@ATTRIBUTE GO:0046970 REAL
@ATTRIBUTE GO:0070577 REAL
@ATTRIBUTE GO:0106231 REAL
@ATTRIBUTE GO:0140937 REAL
@ATTRIBUTE GO:0141050 REAL
@ATTRIBUTE GO:0160012 REAL
@ATTRIBUTE GO:1990254 REAL
@ATTRIBUTE GO:0003823 REAL
@ATTRIBUTE GO:0019789 REAL
@ATTRIBUTE GO:0044547 REAL
@ATTRIBUTE GO:0004864 REAL
@ATTRIBUTE GO:0008375 REAL
@ATTRIBUTE GO:0030144 REAL
@ATTRIBUTE GO:0008113 REAL
@ATTRIBUTE GO:0036456 REAL
@ATTRIBUTE GO:0043522 REAL
@ATTRIBUTE GO:0005230 REAL
@ATTRIBUTE GO:0005231 REAL
@ATTRIBUTE GO:0005261 REAL
@ATTRIBUTE GO:0005262 REAL
@ATTRIBUTE GO:0008324 REAL
@ATTRIBUTE GO:0015276 REAL
@ATTRIBUTE GO:0015278 REAL
@ATTRIBUTE GO:0017081 REAL
@ATTRIBUTE GO:0035091 REAL
@ATTRIBUTE GO:0097603 REAL
@ATTRIBUTE GO:0003746 REAL
@ATTRIBUTE GO:0008276 REAL
@ATTRIBUTE GO:0036054 REAL
@ATTRIBUTE GO:0036055 REAL
@ATTRIBUTE GO:0061697 REAL
@ATTRIBUTE GO:0046935 REAL
@ATTRIBUTE GO:0005006 REAL
@ATTRIBUTE GO:0005509 REAL
@ATTRIBUTE GO:0008138 REAL
@ATTRIBUTE GO:0004016 REAL
@ATTRIBUTE GO:0008179 REAL
@ATTRIBUTE GO:0008294 REAL
@ATTRIBUTE GO:0016849 REAL
@ATTRIBUTE GO:0005096 REAL
@ATTRIBUTE GO:0017124 REAL
@ATTRIBUTE GO:0032407 REAL
@ATTRIBUTE GO:0050321 REAL
@ATTRIBUTE GO:0004602 REAL
@ATTRIBUTE GO:0008430 REAL
@ATTRIBUTE GO:0047066 REAL

@DATA
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
