-0.5883484054145521,0.45012787723785164
-0.563300712149108,0.4424552429667519
-0.670599837467796,0.48081841432225064
-0.6594780076723941,0.46035805626598464
-0.4079462199153159,0.4373401534526854
-0.6793662204867574,0.4833759590792839
-0.6424343495573103,0.45268542199488493
-0.7787867973583302,0.6572890025575447
-0.7882269819968922,0.8158567774936062
-0.7297563831157798,0.5115089514066496
-0.7682686290553146,0.6086956521739131
-0.7590674752304057,0.5703324808184144
-0.7863480115484951,0.6956521739130435
-0.7497534111391511,0.5677749360613811
