-34.19,-0.596441947565543
-90.45,-0.5599250936329588
-83.74000000000001,-0.5702247191011236
-48.35,-0.5936329588014981
-88.27000000000001,-0.5664794007490637
-80.58,-0.5711610486891385
-76.44999999999999,-0.5917602996254682
